Atkinson,Bill,123 Walnut street,Monday
Johnson,Bill,123 Walnut street,Monday
Horton,Bill,123 Walnut street,Monday
Conrad,Tony,345 D South Hill,Tuesday
Kayne,Tony,345 D South Hill,Tuesday
Hazel,Tony,345 D South Hill,Tuesday
Rockfellar,Tony,1023 S college blvd,Wednesday
Garcia,Tony,1023 S college blvd,Wednesday
Ponce,Tony,1023 S college blvd,Wednesday
Royse,Joe,22 S Hunters Lane,Thursday
Kepler,Joe,22 S Hunters Lane,Thursday
West,Joe,22 S Hunters Lane,Thursday
Spears,Joe,22 S Hunters Lane,Thursday
Perry,Joe,22 S Hunters Lane,Thursday
Michael,Hunter,234 North Hill ,Friday
Jackson,Hunter,234 North Hill ,Friday
kidman,Hunter,234 North Hill ,Friday
Bieber,Hunter,234 North Hill ,Friday
Cruise,Hunter,234 North Hill ,Friday
Ford,Macy,420 E Beverly Hill,Monday
Grant,Macy,420 E Beverly Hill,Monday
Duff,Macy,420 E Beverly Hill,Monday
Damon,Macy,420 E Beverly Hill,Monday
